,school,sex,age,address,famsize,Medu,Fedu,Mjob,Fjob
0,GP,F,18,U,GT3,4,4,at_home,teacher
1,GP,F,17,U,GT3,1,1,at_home,other
2,GP,F,15,U,LE3,1,1,at_home,other
3,GP,F,15,U,GT3,4,2,health,services
4,GP,F,16,U,GT3,3,3,other,other
5,GP,M,16,U,LE3,4,3,services,other
6,GP,M,16,U,LE3,2,2,other,other
7,GP,F,17,U,GT3,4,4,other,teacher
8,GP,M,15,U,LE3,3,2,services,other
9,GP,M,15,U,GT3,3,4,other,other
10,GP,F,15,U,GT3,4,4,teacher,health
11,GP,F,15,U,GT3,2,1,services,other
12,GP,M,15,U,LE3,4,4,health,services
13,GP,M,15,U,GT3,4,3,teacher,other
14,GP,M,15,U,GT3,2,2,other,other
15,GP,F,16,U,GT3,4,4,health,other
16,GP,F,16,U,GT3,4,4,services,services
17,GP,F,16,U,GT3,3,3,other,other
18,GP,M,17,U,GT3,3,2,services,services
19,GP,M,16,U,LE3,4,3,health,other
20,GP,M,15,U,GT3,4,3,teacher,other
21,GP,M,15,U,GT3,4,4,health,health
22,GP,M,16,U,LE3,4,2,teacher,other
23,GP,M,16,U,LE3,2,2,other,other
24,GP,F,15,R,GT3,2,4,services,health
25,GP,F,16,U,GT3,2,2,services,services
26,GP,M,15,U,GT3,2,2,other,other
27,GP,M,15,U,GT3,4,2,health,services
28,GP,M,16,U,LE3,3,4,services,other
29,GP,M,16,U,GT3,4,4,teacher,teacher
30,GP,M,15,U,GT3,4,4,health,services
31,GP,M,15,U,GT3,4,4,services,services
32,GP,M,15,R,GT3,4,3,teacher,at_home
33,GP,M,15,U,LE3,3,3,other,other
34,GP,M,16,U,GT3,3,2,other,other
35,GP,F,15,U,GT3,2,3,other,other
36,GP,M,15,U,LE3,4,3,teacher,services
37,GP,M,16,R,GT3,4,4,other,teacher
38,GP,F,15,R,GT3,3,4,services,health
39,GP,F,15,R,GT3,2,2,at_home,other
40,GP,F,16,U,LE3,2,2,other,other
41,GP,M,15,U,LE3,4,4,teacher,other
42,GP,M,15,U,GT3,4,4,services,teacher
43,GP,M,15,U,GT3,2,2,services,services
44,GP,F,16,U,LE3,2,2,other,at_home
45,GP,F,15,U,LE3,4,3,other,other
46,GP,F,16,U,LE3,3,3,other,services
47,GP,M,16,U,GT3,4,3,health,services
48,GP,M,15,U,GT3,4,2,teacher,other
49,GP,F,15,U,GT3,4,4,services,teacher
50,GP,F,16,U,LE3,2,2,services,services
51,GP,F,15,U,LE3,4,2,health,other
52,GP,M,15,U,LE3,4,2,health,health
53,GP,F,15,U,GT3,4,4,services,services
54,GP,F,15,U,LE3,3,3,other,other
55,GP,F,16,U,GT3,2,1,other,other
56,GP,F,15,U,GT3,4,3,services,services
57,GP,M,15,U,GT3,4,4,teacher,health
58,GP,M,15,U,LE3,1,2,other,at_home
59,GP,F,16,U,GT3,4,2,services,other
60,GP,F,16,R,GT3,4,4,health,teacher
61,GP,F,16,U,GT3,1,1,services,services
62,GP,F,16,U,LE3,1,2,other,services
63,GP,F,16,U,GT3,4,3,teacher,health
64,GP,F,15,U,LE3,4,3,services,services
65,GP,F,16,U,LE3,4,3,teacher,services
66,GP,M,15,U,GT3,4,4,other,services
67,GP,F,16,U,GT3,3,1,services,other
68,GP,F,15,R,LE3,2,2,health,services
69,GP,F,15,R,LE3,3,1,other,other
70,GP,M,16,U,GT3,3,1,other,other
71,GP,M,15,U,GT3,4,2,other,other
72,GP,F,15,R,GT3,1,1,other,other
73,GP,M,16,U,GT3,3,1,other,other
74,GP,F,16,U,GT3,3,3,other,services
75,GP,M,15,U,GT3,4,3,teacher,other
76,GP,M,15,U,GT3,4,0,teacher,other
77,GP,F,16,U,GT3,2,2,other,other
78,GP,M,17,U,GT3,2,1,other,other
79,GP,F,16,U,GT3,3,4,at_home,other
80,GP,M,15,U,GT3,2,3,other,services
81,GP,M,15,U,GT3,2,3,other,other
82,GP,F,15,U,LE3,3,2,services,other
83,GP,M,15,U,LE3,2,2,services,services
84,GP,F,15,U,GT3,1,1,other,other
85,GP,F,15,U,GT3,4,4,services,services
86,GP,F,16,U,LE3,2,2,at_home,other
87,GP,F,15,U,GT3,4,2,other,other
88,GP,M,16,U,GT3,2,2,services,other
89,GP,M,16,U,LE3,4,4,teacher,health
90,GP,F,16,U,GT3,3,3,other,other
91,GP,F,15,U,GT3,4,3,services,other
92,GP,F,16,U,LE3,3,1,other,other
93,GP,F,16,U,GT3,4,2,teacher,services
94,GP,M,15,U,LE3,2,2,services,health
95,GP,F,15,R,GT3,1,1,at_home,other
96,GP,M,16,R,GT3,4,3,services,other
97,GP,F,16,U,GT3,2,1,other,other
98,GP,F,16,U,GT3,4,4,other,other
99,GP,F,16,U,GT3,4,3,other,at_home
100,GP,M,16,U,GT3,4,4,services,services
101,GP,M,16,U,GT3,4,4,services,teacher
102,GP,M,15,U,GT3,4,4,services,other
103,GP,F,15,U,GT3,3,2,services,other
104,GP,M,15,U,GT3,3,4,services,other
105,GP,F,15,U,GT3,3,3,other,health
106,GP,F,15,U,GT3,2,2,other,other
107,GP,M,16,U,GT3,3,3,services,other
108,GP,M,15,R,GT3,4,4,other,other
109,GP,F,16,U,LE3,4,4,health,health
110,GP,M,15,U,LE3,4,4,teacher,teacher
111,GP,F,16,R,GT3,3,3,services,other
112,GP,F,16,U,GT3,2,2,at_home,other
113,GP,M,15,U,LE3,4,2,teacher,other
114,GP,M,15,R,GT3,2,1,health,services
115,GP,M,16,U,GT3,4,4,teacher,teacher
116,GP,M,15,U,GT3,4,4,other,teacher
117,GP,M,16,U,GT3,3,3,other,services
118,GP,M,17,R,GT3,1,3,other,other
119,GP,M,15,U,GT3,3,4,other,other
120,GP,F,15,U,GT3,1,2,at_home,services
121,GP,M,15,U,GT3,2,2,services,services
122,GP,F,16,U,LE3,2,4,other,health
123,GP,M,16,U,GT3,4,4,health,other
124,GP,F,16,U,GT3,2,2,other,other
125,GP,M,15,U,GT3,3,4,services,services
126,GP,F,15,U,LE3,3,4,other,other
127,GP,F,19,U,GT3,0,1,at_home,other
128,GP,M,18,R,GT3,2,2,services,other
129,GP,M,16,R,GT3,4,4,teacher,teacher
130,GP,F,15,R,GT3,3,4,services,teacher
131,GP,F,15,U,GT3,1,1,at_home,other
132,GP,F,17,U,LE3,2,2,other,other
133,GP,F,16,U,GT3,3,4,services,other
134,GP,M,15,R,GT3,3,4,at_home,teacher
135,GP,F,15,U,GT3,4,4,services,at_home
136,GP,M,17,R,GT3,3,4,at_home,other
137,GP,F,16,U,GT3,3,3,other,other
138,GP,M,16,U,LE3,1,1,services,other
139,GP,F,15,U,GT3,4,4,teacher,teacher
140,GP,M,15,U,GT3,4,3,teacher,services
141,GP,M,16,U,LE3,2,2,services,services
142,GP,F,15,U,GT3,4,4,teacher,services
143,GP,F,16,U,LE3,1,1,at_home,at_home
144,GP,M,17,U,GT3,2,1,other,other
145,GP,F,15,U,GT3,1,1,other,services
146,GP,F,15,U,GT3,3,2,health,services
147,GP,F,15,U,GT3,1,2,at_home,other
148,GP,M,16,U,GT3,4,4,teacher,teacher
149,GP,M,15,U,LE3,2,1,services,other
150,GP,M,18,U,LE3,1,1,other,other
151,GP,M,16,U,LE3,2,1,at_home,other
152,GP,F,15,R,GT3,3,3,services,services
153,GP,M,19,U,GT3,3,2,services,at_home
154,GP,F,17,U,GT3,4,4,other,teacher
155,GP,M,15,R,GT3,2,3,at_home,services
156,GP,M,17,R,LE3,1,2,other,other
157,GP,F,18,R,GT3,1,1,at_home,other
158,GP,M,16,R,GT3,2,2,at_home,other
159,GP,M,16,U,GT3,3,3,other,services
160,GP,M,17,R,LE3,2,1,at_home,other
161,GP,M,15,R,GT3,3,2,other,other
162,GP,M,16,U,LE3,1,2,other,other
163,GP,M,17,U,GT3,1,3,at_home,services
164,GP,M,17,R,LE3,1,1,other,services
165,GP,M,16,U,GT3,3,2,services,services
166,GP,M,16,U,GT3,2,2,other,other
167,GP,F,16,U,GT3,4,2,health,services
168,GP,F,16,U,GT3,2,2,other,other
169,GP,F,16,U,GT3,4,4,health,health
170,GP,M,16,U,GT3,3,4,other,other
171,GP,M,16,U,GT3,1,0,other,other
172,GP,M,17,U,LE3,4,4,teacher,other
173,GP,F,16,U,GT3,1,3,at_home,services
174,GP,F,16,U,LE3,3,3,other,other
175,GP,M,17,U,LE3,4,3,teacher,other
176,GP,F,16,U,GT3,2,2,services,other
177,GP,M,17,U,GT3,3,3,other,other
178,GP,M,16,R,GT3,4,2,teacher,services
179,GP,M,17,U,GT3,4,3,other,other
180,GP,M,16,U,GT3,4,3,teacher,other
181,GP,M,16,U,GT3,3,3,services,other
182,GP,F,17,U,GT3,2,4,services,services
183,GP,F,17,U,LE3,3,3,other,other
184,GP,F,16,U,GT3,3,2,other,other
185,GP,M,17,U,GT3,3,3,services,services
186,GP,M,16,U,GT3,1,2,services,services
187,GP,M,16,U,LE3,2,1,other,other
188,GP,F,17,U,GT3,3,3,health,other
189,GP,M,17,R,GT3,1,2,at_home,other
190,GP,F,16,U,GT3,2,3,services,services
191,GP,F,17,U,GT3,1,1,at_home,services
192,GP,M,17,U,GT3,1,2,at_home,services
193,GP,M,16,R,GT3,3,3,services,services
194,GP,M,16,U,GT3,2,3,other,other
195,GP,F,17,U,LE3,2,4,services,services
196,GP,M,17,U,GT3,4,4,services,teacher
197,GP,M,16,R,LE3,3,3,teacher,other
198,GP,F,17,U,GT3,4,4,services,teacher
199,GP,F,16,U,LE3,4,4,teacher,teacher
200,GP,F,16,U,GT3,4,3,health,other
201,GP,F,16,U,GT3,2,3,other,other
202,GP,F,17,U,GT3,1,1,other,other
203,GP,F,17,R,GT3,2,2,other,other
204,GP,F,16,R,GT3,2,2,services,services
205,GP,F,17,U,GT3,3,4,at_home,services
206,GP,F,16,U,GT3,3,1,services,other
207,GP,F,16,U,GT3,4,3,teacher,other
208,GP,F,16,U,GT3,1,1,at_home,other
209,GP,F,17,R,GT3,4,3,teacher,other
210,GP,F,19,U,GT3,3,3,other,other
211,GP,M,17,U,LE3,4,4,services,other
212,GP,F,16,U,GT3,2,2,other,other
213,GP,M,18,U,GT3,2,2,services,other
214,GP,F,17,R,LE3,4,4,services,other
215,GP,F,17,U,LE3,3,2,other,other
216,GP,F,17,U,GT3,4,3,other,other
217,GP,M,18,U,LE3,3,3,services,health
218,GP,F,17,U,GT3,2,3,at_home,other
219,GP,F,17,U,GT3,2,2,at_home,at_home
220,GP,F,17,R,GT3,2,1,at_home,services
221,GP,F,17,U,GT3,1,1,at_home,other
222,GP,F,16,U,GT3,2,3,services,teacher
223,GP,M,18,U,GT3,2,2,other,other
224,GP,F,16,U,GT3,4,4,teacher,services
225,GP,F,18,R,GT3,3,1,other,other
226,GP,F,17,U,GT3,3,2,other,other
227,GP,M,17,U,LE3,2,3,services,services
228,GP,M,18,U,LE3,2,1,at_home,other
229,GP,F,17,U,GT3,2,1,other,other
230,GP,F,17,U,LE3,4,3,health,other
231,GP,M,17,R,GT3,2,2,other,other
232,GP,M,17,U,GT3,4,4,teacher,teacher
233,GP,M,16,U,GT3,4,4,health,other
234,GP,M,16,U,LE3,1,1,other,other
235,GP,M,16,U,GT3,3,2,at_home,other
236,GP,M,17,U,LE3,2,2,other,other
237,GP,F,16,U,GT3,2,1,other,other
238,GP,F,17,R,GT3,2,1,at_home,services
239,GP,M,18,U,GT3,2,2,other,services
240,GP,M,17,U,LE3,4,3,health,other
241,GP,M,17,R,LE3,4,4,teacher,other
242,GP,M,16,U,LE3,4,3,teacher,other
243,GP,M,16,U,GT3,4,4,services,services
244,GP,F,18,U,GT3,2,1,other,other
245,GP,M,16,U,GT3,2,1,other,other
246,GP,M,17,U,GT3,2,3,other,other
247,GP,M,22,U,GT3,3,1,services,services
248,GP,M,18,R,LE3,3,3,other,services
249,GP,M,16,U,GT3,0,2,other,other
250,GP,M,18,U,GT3,3,2,services,other
251,GP,M,16,U,GT3,3,3,at_home,other
252,GP,M,18,U,GT3,2,1,services,services
253,GP,M,16,R,GT3,2,1,other,other
254,GP,M,17,R,GT3,2,1,other,other
255,GP,M,17,U,LE3,1,1,health,other
256,GP,F,17,U,LE3,4,2,teacher,services
257,GP,M,19,U,LE3,4,3,services,at_home
258,GP,M,18,U,GT3,2,1,other,other
259,GP,F,17,U,LE3,2,2,services,services
260,GP,F,18,U,GT3,4,3,services,other
261,GP,M,18,U,GT3,4,3,teacher,other
262,GP,M,18,R,GT3,3,2,other,other
263,GP,F,17,U,GT3,3,3,other,other
264,GP,F,18,U,GT3,2,2,at_home,services
265,GP,M,18,R,LE3,3,4,other,other
266,GP,M,17,U,GT3,3,1,services,other
267,GP,F,18,R,GT3,4,4,teacher,other
268,GP,M,18,U,GT3,4,2,health,other
269,GP,F,18,R,GT3,2,1,other,other
270,GP,F,19,U,GT3,3,3,other,services
271,GP,F,18,U,GT3,2,3,other,services
272,GP,F,18,U,LE3,1,1,other,other
273,GP,M,17,R,GT3,1,2,at_home,at_home
274,GP,F,17,U,GT3,2,4,at_home,health
275,GP,F,17,U,LE3,2,2,services,other
276,GP,F,18,R,GT3,3,2,other,services
277,GP,M,18,U,GT3,4,4,teacher,services
278,GP,F,18,U,GT3,4,4,health,health
279,GP,M,18,U,LE3,4,3,teacher,services
280,GP,M,17,U,LE3,4,1,services,other
281,GP,M,17,U,LE3,3,2,teacher,services
282,GP,F,18,R,LE3,1,1,at_home,other
283,GP,F,18,U,GT3,1,1,other,other
284,GP,F,17,U,GT3,2,2,other,other
285,GP,M,17,U,GT3,1,1,other,other
286,GP,F,18,U,GT3,2,2,at_home,at_home
287,GP,F,17,U,GT3,1,1,services,teacher
288,GP,M,18,U,GT3,2,1,services,services
289,GP,M,18,U,LE3,4,4,teacher,teacher
290,GP,M,18,U,GT3,4,2,teacher,other
291,GP,F,17,U,GT3,4,3,health,services
292,GP,F,18,U,LE3,2,1,services,at_home
293,GP,F,17,R,LE3,3,1,services,other
294,GP,M,18,R,LE3,3,2,services,other
295,GP,M,17,U,GT3,3,3,health,other
296,GP,F,19,U,GT3,4,4,health,other
297,GP,F,18,U,LE3,4,3,other,other
298,GP,F,18,U,GT3,4,3,other,other
299,GP,M,18,U,LE3,4,4,teacher,teacher
300,GP,F,18,U,LE3,4,4,health,other
301,GP,M,17,U,LE3,4,4,other,teacher
302,GP,F,17,U,GT3,4,2,other,other
303,GP,F,17,U,GT3,3,2,health,health
304,GP,M,19,U,GT3,3,3,other,other
305,GP,F,18,U,GT3,2,4,services,at_home
306,GP,M,20,U,GT3,3,2,services,other
307,GP,M,19,U,GT3,4,4,teacher,services
308,GP,M,19,R,GT3,3,3,other,services
309,GP,F,19,U,LE3,1,1,at_home,other
310,GP,F,19,U,LE3,1,2,services,services
311,GP,F,19,U,GT3,2,1,at_home,other
312,GP,M,19,U,GT3,1,2,other,services
313,GP,F,19,U,LE3,3,2,services,other
314,GP,F,19,U,GT3,1,1,at_home,health
315,GP,F,19,R,GT3,2,3,other,other
316,GP,F,18,U,GT3,2,1,services,other
317,GP,F,18,U,GT3,4,3,other,other
318,GP,F,17,R,GT3,3,4,at_home,services
319,GP,F,18,U,GT3,4,4,teacher,other
320,GP,F,17,U,GT3,4,3,services,services
321,GP,F,17,U,GT3,2,2,other,other
322,GP,F,17,R,LE3,2,2,services,services
323,GP,F,17,U,GT3,3,1,services,services
324,GP,F,17,U,LE3,0,2,at_home,at_home
325,GP,M,18,U,GT3,4,4,other,other
326,GP,M,17,U,GT3,3,3,other,services
327,GP,M,17,R,GT3,2,2,services,other
328,GP,F,17,U,GT3,4,4,teacher,services
329,GP,F,17,U,GT3,4,4,teacher,teacher
330,GP,M,18,U,LE3,2,2,other,other
331,GP,F,17,R,GT3,2,4,at_home,other
332,GP,F,18,U,GT3,3,3,services,services
333,GP,F,18,U,LE3,2,2,other,other
334,GP,F,18,R,GT3,2,2,at_home,other
335,GP,F,17,U,GT3,3,4,services,other
336,GP,F,19,R,GT3,3,1,services,at_home
337,GP,F,17,U,GT3,3,2,other,other
338,GP,F,18,U,LE3,3,3,services,services
339,GP,F,17,R,GT3,3,2,other,other
340,GP,F,19,U,GT3,2,1,services,services
341,GP,M,18,U,GT3,4,4,teacher,services
342,GP,M,18,U,LE3,3,4,services,other
343,GP,F,17,U,GT3,2,2,at_home,at_home
344,GP,F,18,U,GT3,2,3,at_home,other
345,GP,F,18,U,GT3,3,2,other,services
346,GP,M,18,R,GT3,4,3,teacher,services
347,GP,M,18,U,GT3,4,3,teacher,other
348,GP,F,17,U,GT3,4,3,health,other
349,MS,M,18,R,GT3,3,2,other,other
350,MS,M,19,R,GT3,1,1,other,services
351,MS,M,17,U,GT3,3,3,health,other
352,MS,M,18,U,LE3,1,3,at_home,services
353,MS,M,19,R,GT3,1,1,other,other
354,MS,M,17,R,GT3,4,3,services,other
355,MS,F,18,U,GT3,3,3,services,services
356,MS,F,17,R,GT3,4,4,teacher,services
357,MS,F,17,U,LE3,3,2,services,other
358,MS,M,18,U,LE3,1,1,other,services
359,MS,F,18,U,LE3,1,1,at_home,services
360,MS,F,18,R,LE3,1,4,at_home,other
361,MS,M,18,R,LE3,1,1,at_home,other
362,MS,F,18,U,GT3,3,3,services,services
363,MS,F,17,U,LE3,4,4,at_home,at_home
364,MS,F,17,R,GT3,1,2,other,services
365,MS,M,18,R,GT3,1,3,at_home,other
366,MS,M,18,U,LE3,4,4,teacher,services
367,MS,F,17,R,GT3,1,1,other,services
368,MS,F,18,U,GT3,2,3,at_home,services
369,MS,F,18,R,GT3,4,4,other,teacher
370,MS,F,19,U,LE3,3,2,services,services
371,MS,M,18,R,LE3,1,2,at_home,services
372,MS,F,17,U,GT3,2,2,other,at_home
373,MS,F,17,R,GT3,1,2,other,other
374,MS,F,18,R,LE3,4,4,other,other
375,MS,F,18,R,GT3,1,1,other,other
376,MS,F,20,U,GT3,4,2,health,other
377,MS,F,18,R,LE3,4,4,teacher,services
378,MS,F,18,U,GT3,3,3,other,other
379,MS,F,17,R,GT3,3,1,at_home,other
380,MS,M,18,U,GT3,4,4,teacher,teacher
381,MS,M,18,R,GT3,2,1,other,other
382,MS,M,17,U,GT3,2,3,other,services
383,MS,M,19,R,GT3,1,1,other,services
384,MS,M,18,R,GT3,4,2,other,other
385,MS,F,18,R,GT3,2,2,at_home,other
386,MS,F,18,R,GT3,4,4,teacher,at_home
387,MS,F,19,R,GT3,2,3,services,other
388,MS,F,18,U,LE3,3,1,teacher,services
389,MS,F,18,U,GT3,1,1,other,other
390,MS,M,20,U,LE3,2,2,services,services
391,MS,M,17,U,LE3,3,1,services,services
392,MS,M,21,R,GT3,1,1,other,other
393,MS,M,18,R,LE3,3,2,services,other
394,MS,M,19,U,LE3,1,1,other,at_home
